제품ID,공정종류,장비ID,공정시작시간,공정종료시간,품질결과
Prod-07860,C,CRL-106,2027-10-20 19:41:00,2027-10-20 19:57:00,G
Prod-07861,C,CRL-102,2027-10-20 23:24:00,2027-10-20 23:44:00,G
Prod-07862,C,CRL-104,2027-10-21 2:39:00,2027-10-21 2:53:00,G
Prod-07863,C,CRL-102,2027-10-21 6:55:00,2027-10-21 7:08:00,B
Prod-07864,C,CRL-104,2027-10-21 11:13:00,2027-10-21 11:31:00,G
Prod-07865,C,CRL-103,2027-10-21 15:10:00,2027-10-21 15:16:00,G
Prod-07866,C,CRL-107,2027-10-21 18:40:00,2027-10-21 18:46:00,G
Prod-07867,C,CRL-105,2027-10-21 21:26:00,2027-10-21 21:40:00,B
Prod-07870,C,CRL-103,2027-10-22 5:05:00,2027-10-22 5:14:00,G
Prod-07871,C,CRL-105,2027-10-22 7:50:00,2027-10-22 7:55:00,G
Prod-07872,C,CRL-103,2027-10-22 11:38:00,2027-10-22 11:55:00,G
Prod-07873,C,CRL-101,2027-10-22 14:37:00,2027-10-22 14:42:00,G
Prod-07874,C,CRL-105,2027-10-22 17:33:00,2027-10-22 17:46:00,G
Prod-07875,C,CRL-101,2027-10-22 20:05:00,2027-10-22 20:17:00,G
Prod-07876,C,CRL-105,2027-10-22 23:15:00,2027-10-22 23:27:00,G
Prod-07878,C,CRL-107,2027-10-23 4:09:00,2027-10-23 4:14:00,G
Prod-07879,C,CRL-106,2027-10-23 6:55:00,2027-10-23 7:04:00,G
Prod-07880,C,CRL-101,2027-10-23 10:52:00,2027-10-23 11:01:00,G
Prod-07881,C,CRL-105,2027-10-23 13:31:00,2027-10-23 13:39:00,G
Prod-07882,C,CRL-103,2027-10-23 17:57:00,2027-10-23 18:12:00,G
Prod-07883,C,CRL-104,2027-10-23 22:09:00,2027-10-23 22:27:00,G
Prod-07884,C,CRL-104,2027-10-24 1:11:00,2027-10-24 1:24:00,G
Prod-07885,C,CRL-107,2027-10-24 4:40:00,2027-10-24 4:49:00,G
Prod-07886,C,CRL-106,2027-10-24 7:50:00,2027-10-24 8:00:00,G
Prod-07887,C,CRL-101,2027-10-24 10:08:00,2027-10-24 10:15:00,G
Prod-07888,C,CRL-107,2027-10-24 13:32:00,2027-10-24 13:50:00,G
Prod-07889,C,CRL-106,2027-10-24 17:33:00,2027-10-24 17:39:00,G
Prod-07890,C,CRL-105,2027-10-24 20:38:00,2027-10-24 20:49:00,G
Prod-07891,C,CRL-105,2027-10-25 0:09:00,2027-10-25 0:22:00,G
Prod-07894,C,CRL-103,2027-10-25 8:16:00,2027-10-25 8:32:00,G
Prod-07895,C,CRL-105,2027-10-25 11:36:00,2027-10-25 11:49:00,G
Prod-07896,C,CRL-102,2027-10-25 15:26:00,2027-10-25 15:41:00,G
Prod-07897,C,CRL-106,2027-10-25 17:43:00,2027-10-25 17:53:00,G
Prod-07898,C,CRL-102,2027-10-25 21:23:00,2027-10-25 21:30:00,G
Prod-07899,C,CRL-104,2027-10-26 2:08:00,2027-10-26 2:16:00,G
Prod-07900,C,CRL-104,2027-10-26 4:23:00,2027-10-26 4:41:00,G
Prod-07902,C,CRL-105,2027-10-26 10:19:00,2027-10-26 10:32:00,G
Prod-07903,C,CRL-106,2027-10-26 13:20:00,2027-10-26 13:34:00,G
Prod-07904,C,CRL-102,2027-10-26 15:31:00,2027-10-26 15:40:00,G
Prod-07905,C,CRL-103,2027-10-26 19:01:00,2027-10-26 19:14:00,G
Prod-07906,C,CRL-107,2027-10-26 22:26:00,2027-10-26 22:39:00,G
Prod-07907,C,CRL-105,2027-10-27 2:08:00,2027-10-27 2:14:00,G
Prod-07908,C,CRL-102,2027-10-27 4:39:00,2027-10-27 4:53:00,G
Prod-07909,C,CRL-103,2027-10-27 7:42:00,2027-10-27 7:50:00,G
Prod-07911,C,CRL-105,2027-10-27 14:36:00,2027-10-27 14:47:00,G
Prod-07913,C,CRL-103,2027-10-27 20:15:00,2027-10-27 20:31:00,G
Prod-07914,C,CRL-107,2027-10-27 23:29:00,2027-10-27 23:46:00,G
Prod-07915,C,CRL-104,2027-10-28 2:37:00,2027-10-28 2:49:00,G
Prod-07916,C,CRL-102,2027-10-28 5:09:00,2027-10-28 5:28:00,G
Prod-07917,C,CRL-107,2027-10-28 7:36:00,2027-10-28 7:52:00,G
Prod-07918,C,CRL-104,2027-10-28 10:35:00,2027-10-28 10:46:00,G
Prod-07919,C,CRL-101,2027-10-28 13:32:00,2027-10-28 13:46:00,G
Prod-07921,C,CRL-101,2027-10-28 19:18:00,2027-10-28 19:24:00,G
Prod-07922,C,CRL-101,2027-10-28 22:45:00,2027-10-28 23:02:00,R
Prod-07922,C,CRL-103,2027-10-28 23:02:00,2027-10-28 23:13:00,G
Prod-07923,C,CRL-103,2027-10-29 1:50:00,2027-10-29 2:02:00,G
Prod-07924,C,CRL-103,2027-10-29 5:19:00,2027-10-29 5:34:00,G
Prod-07925,C,CRL-105,2027-10-29 8:51:00,2027-10-29 8:59:00,G
Prod-07926,C,CRL-105,2027-10-29 10:44:00,2027-10-29 11:03:00,G
Prod-07928,C,CRL-105,2027-10-29 18:09:00,2027-10-29 18:29:00,G
Prod-07929,C,CRL-102,2027-10-29 22:20:00,2027-10-29 22:36:00,B
Prod-07930,C,CRL-101,2027-10-30 1:57:00,2027-10-30 2:02:00,G
Prod-07931,C,CRL-107,2027-10-30 5:34:00,2027-10-30 5:49:00,G
Prod-07932,C,CRL-105,2027-10-30 9:01:00,2027-10-30 9:11:00,G
Prod-07933,C,CRL-104,2027-10-30 12:49:00,2027-10-30 12:58:00,G
Prod-07934,C,CRL-104,2027-10-30 15:10:00,2027-10-30 15:21:00,G
Prod-07935,C,CRL-107,2027-10-30 18:28:00,2027-10-30 18:36:00,G
Prod-07936,C,CRL-104,2027-10-30 20:56:00,2027-10-30 21:10:00,G
Prod-07937,C,CRL-105,2027-10-30 23:01:00,2027-10-30 23:15:00,G
Prod-07938,C,CRL-101,2027-10-31 1:29:00,2027-10-31 1:35:00,G
Prod-07939,C,CRL-107,2027-10-31 5:36:00,2027-10-31 5:43:00,G
Prod-07940,C,CRL-103,2027-10-31 7:54:00,2027-10-31 8:13:00,G
Prod-07941,C,CRL-101,2027-10-31 11:36:00,2027-10-31 11:48:00,B
Prod-07942,C,CRL-104,2027-10-31 15:08:00,2027-10-31 15:16:00,G
Prod-07943,C,CRL-103,2027-10-31 18:41:00,2027-10-31 18:57:00,G
Prod-07944,C,CRL-106,2027-10-31 20:46:00,2027-10-31 20:54:00,G
Prod-07945,C,CRL-102,2027-11-01 0:56:00,2027-11-01 1:03:00,B
Prod-07946,C,CRL-102,2027-11-01 4:05:00,2027-11-01 4:25:00,G
Prod-07947,C,CRL-104,2027-11-01 6:46:00,2027-11-01 7:02:00,G
Prod-07948,C,CRL-107,2027-11-01 10:20:00,2027-11-01 10:29:00,G
Prod-07949,C,CRL-102,2027-11-01 13:06:00,2027-11-01 13:18:00,G
Prod-07950,C,CRL-102,2027-11-01 16:19:00,2027-11-01 16:28:00,G
Prod-07951,C,CRL-105,2027-11-01 18:17:00,2027-11-01 18:36:00,G
Prod-07952,C,CRL-101,2027-11-01 21:26:00,2027-11-01 21:38:00,G
Prod-07953,C,CRL-106,2027-11-02 0:33:00,2027-11-02 0:42:00,G
Prod-07954,C,CRL-107,2027-11-02 4:03:00,2027-11-02 4:17:00,G
Prod-07956,C,CRL-105,2027-11-02 9:55:00,2027-11-02 10:02:00,G
Prod-07957,C,CRL-104,2027-11-02 11:44:00,2027-11-02 11:49:00,G
Prod-07958,C,CRL-103,2027-11-02 15:23:00,2027-11-02 15:42:00,G
Prod-07959,C,CRL-106,2027-11-02 18:19:00,2027-11-02 18:24:00,R
Prod-07959,C,CRL-102,2027-11-02 18:24:00,2027-11-02 18:40:00,G
Prod-07960,C,CRL-104,2027-11-02 21:08:00,2027-11-02 21:19:00,G
Prod-07961,C,CRL-105,2027-11-03 0:44:00,2027-11-03 0:56:00,G
Prod-07962,C,CRL-105,2027-11-03 4:32:00,2027-11-03 4:46:00,G
Prod-07963,C,CRL-103,2027-11-03 7:20:00,2027-11-03 7:37:00,G
Prod-07964,C,CRL-106,2027-11-03 10:57:00,2027-11-03 11:04:00,G
Prod-07965,C,CRL-101,2027-11-03 14:26:00,2027-11-03 14:40:00,G
Prod-07966,C,CRL-101,2027-11-03 18:18:00,2027-11-03 18:35:00,G
Prod-07967,C,CRL-106,2027-11-03 20:36:00,2027-11-03 20:51:00,G
Prod-07968,C,CRL-105,2027-11-03 23:42:00,2027-11-03 23:47:00,G
Prod-07969,C,CRL-105,2027-11-04 2:21:00,2027-11-04 2:29:00,G
Prod-07970,C,CRL-104,2027-11-04 6:00:00,2027-11-04 6:14:00,G
Prod-07971,C,CRL-104,2027-11-04 8:48:00,2027-11-04 8:56:00,G
Prod-07972,C,CRL-102,2027-11-04 11:51:00,2027-11-04 12:08:00,G
Prod-07973,C,CRL-107,2027-11-04 15:01:00,2027-11-04 15:12:00,G
Prod-07974,C,CRL-103,2027-11-04 16:49:00,2027-11-04 17:01:00,B
Prod-07975,C,CRL-107,2027-11-04 19:48:00,2027-11-04 20:07:00,G
Prod-07977,C,CRL-104,2027-11-05 0:53:00,2027-11-05 1:02:00,G
Prod-07979,C,CRL-107,2027-11-05 5:55:00,2027-11-05 6:14:00,G
Prod-07980,C,CRL-102,2027-11-05 8:44:00,2027-11-05 8:58:00,B
Prod-07981,C,CRL-105,2027-11-05 10:46:00,2027-11-05 10:59:00,G
Prod-07982,C,CRL-105,2027-11-05 14:01:00,2027-11-05 14:14:00,G
Prod-07983,C,CRL-105,2027-11-05 17:55:00,2027-11-05 18:11:00,G
Prod-07984,C,CRL-104,2027-11-05 20:40:00,2027-11-05 20:59:00,G
Prod-07985,C,CRL-106,2027-11-05 23:07:00,2027-11-05 23:16:00,G
Prod-07986,C,CRL-101,2027-11-06 2:54:00,2027-11-06 3:04:00,G
Prod-07987,C,CRL-105,2027-11-06 4:33:00,2027-11-06 4:52:00,G
Prod-07988,C,CRL-107,2027-11-06 7:34:00,2027-11-06 7:47:00,G
Prod-07990,C,CRL-102,2027-11-06 12:51:00,2027-11-06 12:57:00,G
Prod-07992,C,CRL-105,2027-11-06 17:33:00,2027-11-06 17:40:00,G
Prod-07994,C,CRL-107,2027-11-06 23:02:00,2027-11-06 23:14:00,G
Prod-07995,C,CRL-105,2027-11-07 1:21:00,2027-11-07 1:28:00,G
Prod-07996,C,CRL-103,2027-11-07 3:05:00,2027-11-07 3:16:00,G
Prod-07997,C,CRL-104,2027-11-07 5:27:00,2027-11-07 5:35:00,G
Prod-07998,C,CRL-107,2027-11-07 8:02:00,2027-11-07 8:21:00,G
Prod-07999,C,CRL-103,2027-11-07 12:18:00,2027-11-07 12:30:00,G
Prod-08000,C,CRL-101,2027-11-07 15:31:00,2027-11-07 15:43:00,G
Prod-08001,C,CRL-106,2027-11-07 18:06:00,2027-11-07 18:13:00,G
Prod-08003,C,CRL-104,2027-11-07 22:18:00,2027-11-07 22:37:00,G
Prod-08004,C,CRL-106,2027-11-08 0:59:00,2027-11-08 1:11:00,G
Prod-08007,C,CRL-102,2027-11-08 10:06:00,2027-11-08 10:20:00,G
Prod-08009,C,CRL-104,2027-11-08 14:58:00,2027-11-08 15:04:00,G
Prod-08010,C,CRL-101,2027-11-08 19:00:00,2027-11-08 19:13:00,G
Prod-08011,C,CRL-101,2027-11-08 22:27:00,2027-11-08 22:44:00,G
Prod-08012,C,CRL-107,2027-11-09 1:04:00,2027-11-09 1:21:00,G
Prod-08013,C,CRL-104,2027-11-09 4:26:00,2027-11-09 4:34:00,G
Prod-08014,C,CRL-101,2027-11-09 7:11:00,2027-11-09 7:29:00,G
Prod-08015,C,CRL-106,2027-11-09 10:18:00,2027-11-09 10:29:00,G
Prod-08016,C,CRL-104,2027-11-09 14:35:00,2027-11-09 14:43:00,G
Prod-08017,C,CRL-102,2027-11-09 17:30:00,2027-11-09 17:39:00,G
Prod-08018,C,CRL-107,2027-11-09 21:27:00,2027-11-09 21:34:00,G
Prod-08019,C,CRL-105,2027-11-10 1:18:00,2027-11-10 1:31:00,G
Prod-08020,C,CRL-104,2027-11-10 3:38:00,2027-11-10 3:46:00,G
Prod-08021,C,CRL-103,2027-11-10 5:48:00,2027-11-10 6:08:00,G
Prod-08023,C,CRL-106,2027-11-10 10:36:00,2027-11-10 10:43:00,G
Prod-08024,C,CRL-102,2027-11-10 13:47:00,2027-11-10 13:58:00,G
Prod-08025,C,CRL-101,2027-11-10 17:11:00,2027-11-10 17:29:00,G
Prod-08026,C,CRL-107,2027-11-10 19:46:00,2027-11-10 20:05:00,G
Prod-08027,C,CRL-103,2027-11-10 22:33:00,2027-11-10 22:48:00,G
Prod-08028,C,CRL-107,2027-11-11 1:48:00,2027-11-11 1:59:00,G
Prod-08029,C,CRL-104,2027-11-11 5:12:00,2027-11-11 5:32:00,G
Prod-08030,C,CRL-102,2027-11-11 9:32:00,2027-11-11 9:38:00,G
Prod-08031,C,CRL-101,2027-11-11 13:59:00,2027-11-11 14:13:00,B
Prod-08032,C,CRL-104,2027-11-11 17:24:00,2027-11-11 17:40:00,R
Prod-08032,C,CRL-106,2027-11-11 17:40:00,2027-11-11 17:50:00,G
Prod-08033,C,CRL-105,2027-11-11 20:24:00,2027-11-11 20:38:00,G
Prod-08034,C,CRL-103,2027-11-12 0:04:00,2027-11-12 0:18:00,G
Prod-08035,C,CRL-104,2027-11-12 3:10:00,2027-11-12 3:24:00,G
Prod-08036,C,CRL-107,2027-11-12 6:04:00,2027-11-12 6:11:00,G
Prod-08037,C,CRL-104,2027-11-12 8:20:00,2027-11-12 8:40:00,G
Prod-08038,C,CRL-101,2027-11-12 11:36:00,2027-11-12 11:43:00,G
Prod-08039,C,CRL-105,2027-11-12 15:15:00,2027-11-12 15:31:00,G
Prod-08041,C,CRL-107,2027-11-12 19:54:00,2027-11-12 20:07:00,R
Prod-08041,C,CRL-106,2027-11-12 20:07:00,2027-11-12 20:22:00,G
Prod-08042,C,CRL-104,2027-11-12 23:08:00,2027-11-12 23:22:00,G
Prod-08043,C,CRL-101,2027-11-13 1:17:00,2027-11-13 1:32:00,G
Prod-08044,C,CRL-105,2027-11-13 5:28:00,2027-11-13 5:46:00,G
Prod-08045,C,CRL-103,2027-11-13 8:37:00,2027-11-13 8:51:00,G
Prod-08046,C,CRL-107,2027-11-13 11:11:00,2027-11-13 11:25:00,G
Prod-08047,C,CRL-106,2027-11-13 15:34:00,2027-11-13 15:40:00,G
Prod-08048,C,CRL-104,2027-11-13 18:10:00,2027-11-13 18:24:00,G
Prod-08049,C,CRL-102,2027-11-13 20:36:00,2027-11-13 20:45:00,G
Prod-08050,C,CRL-105,2027-11-14 0:57:00,2027-11-14 1:11:00,G
Prod-08051,C,CRL-105,2027-11-14 4:12:00,2027-11-14 4:18:00,G
Prod-08052,C,CRL-104,2027-11-14 6:48:00,2027-11-14 7:05:00,G
Prod-08053,C,CRL-104,2027-11-14 11:08:00,2027-11-14 11:28:00,G
Prod-08054,C,CRL-104,2027-11-14 15:39:00,2027-11-14 15:48:00,G
Prod-08056,C,CRL-106,2027-11-14 21:01:00,2027-11-14 21:07:00,G
Prod-08057,C,CRL-105,2027-11-14 23:17:00,2027-11-14 23:26:00,G
Prod-08058,C,CRL-103,2027-11-15 2:24:00,2027-11-15 2:30:00,G
Prod-08059,C,CRL-107,2027-11-15 6:24:00,2027-11-15 6:35:00,G
Prod-08060,C,CRL-106,2027-11-15 9:25:00,2027-11-15 9:35:00,B
Prod-08061,C,CRL-102,2027-11-15 11:52:00,2027-11-15 12:09:00,G
Prod-08062,C,CRL-105,2027-11-15 14:15:00,2027-11-15 14:33:00,G
Prod-08063,C,CRL-105,2027-11-15 17:36:00,2027-11-15 17:54:00,B
Prod-08064,C,CRL-103,2027-11-15 20:45:00,2027-11-15 20:54:00,G
Prod-08065,C,CRL-102,2027-11-16 0:08:00,2027-11-16 0:21:00,G
Prod-08066,C,CRL-106,2027-11-16 3:35:00,2027-11-16 3:46:00,G
Prod-08067,C,CRL-104,2027-11-16 6:29:00,2027-11-16 6:38:00,G
Prod-08068,C,CRL-106,2027-11-16 10:50:00,2027-11-16 11:02:00,G
Prod-08069,C,CRL-104,2027-11-16 13:40:00,2027-11-16 13:56:00,G
Prod-08070,C,CRL-101,2027-11-16 17:20:00,2027-11-16 17:36:00,G
Prod-08071,C,CRL-106,2027-11-16 20:34:00,2027-11-16 20:52:00,G
Prod-08072,C,CRL-106,2027-11-17 0:21:00,2027-11-17 0:26:00,G
Prod-08073,C,CRL-104,2027-11-17 4:32:00,2027-11-17 4:47:00,G
Prod-08074,C,CRL-104,2027-11-17 7:57:00,2027-11-17 8:09:00,G
Prod-08075,C,CRL-101,2027-11-17 10:25:00,2027-11-17 10:43:00,G
Prod-08076,C,CRL-103,2027-11-17 13:44:00,2027-11-17 13:56:00,G
Prod-08077,C,CRL-102,2027-11-17 17:02:00,2027-11-17 17:13:00,B
Prod-08078,C,CRL-101,2027-11-17 19:51:00,2027-11-17 20:04:00,G
Prod-08079,C,CRL-102,2027-11-17 23:24:00,2027-11-17 23:37:00,G
Prod-08080,C,CRL-101,2027-11-18 1:08:00,2027-11-18 1:25:00,G
Prod-08081,C,CRL-107,2027-11-18 4:42:00,2027-11-18 4:52:00,G
Prod-08082,C,CRL-105,2027-11-18 6:16:00,2027-11-18 6:23:00,G
Prod-08083,C,CRL-105,2027-11-18 10:09:00,2027-11-18 10:20:00,G
Prod-08084,C,CRL-101,2027-11-18 11:58:00,2027-11-18 12:13:00,G
Prod-08085,C,CRL-106,2027-11-18 16:04:00,2027-11-18 16:18:00,G
Prod-08086,C,CRL-103,2027-11-18 17:56:00,2027-11-18 18:15:00,G
Prod-08087,C,CRL-106,2027-11-18 21:11:00,2027-11-18 21:22:00,G
Prod-08088,C,CRL-102,2027-11-19 0:19:00,2027-11-19 0:33:00,B
Prod-08089,C,CRL-102,2027-11-19 3:14:00,2027-11-19 3:29:00,G
Prod-08090,C,CRL-105,2027-11-19 6:27:00,2027-11-19 6:33:00,G
Prod-08091,C,CRL-106,2027-11-19 9:24:00,2027-11-19 9:35:00,G
Prod-08092,C,CRL-101,2027-11-19 11:55:00,2027-11-19 12:05:00,G
Prod-08093,C,CRL-102,2027-11-19 15:41:00,2027-11-19 15:48:00,B
Prod-08095,C,CRL-101,2027-11-19 20:14:00,2027-11-19 20:30:00,G
Prod-08096,C,CRL-103,2027-11-20 0:19:00,2027-11-20 0:32:00,G
Prod-08097,C,CRL-107,2027-11-20 2:39:00,2027-11-20 2:56:00,G
Prod-08099,C,CRL-107,2027-11-20 8:50:00,2027-11-20 8:55:00,G
Prod-08100,C,CRL-106,2027-11-20 11:32:00,2027-11-20 11:39:00,G
Prod-08101,C,CRL-102,2027-11-20 15:40:00,2027-11-20 15:49:00,G
Prod-08102,C,CRL-105,2027-11-20 18:41:00,2027-11-20 18:52:00,G
Prod-08103,C,CRL-102,2027-11-20 22:00:00,2027-11-20 22:10:00,R
Prod-08103,C,CRL-101,2027-11-20 22:10:00,2027-11-20 22:28:00,G
Prod-08104,C,CRL-102,2027-11-21 1:47:00,2027-11-21 1:53:00,G
Prod-08105,C,CRL-107,2027-11-21 4:38:00,2027-11-21 4:55:00,G
Prod-08106,C,CRL-104,2027-11-21 8:10:00,2027-11-21 8:19:00,G
Prod-08107,C,CRL-102,2027-11-21 12:03:00,2027-11-21 12:18:00,G
Prod-08108,C,CRL-105,2027-11-21 15:38:00,2027-11-21 15:47:00,G
Prod-08109,C,CRL-101,2027-11-21 19:23:00,2027-11-21 19:42:00,G
Prod-08110,C,CRL-101,2027-11-21 22:24:00,2027-11-21 22:29:00,G
Prod-08111,C,CRL-104,2027-11-22 2:15:00,2027-11-22 2:29:00,G
Prod-08112,C,CRL-102,2027-11-22 5:48:00,2027-11-22 5:53:00,G
Prod-08113,C,CRL-106,2027-11-22 9:17:00,2027-11-22 9:28:00,G
Prod-08114,C,CRL-105,2027-11-22 13:34:00,2027-11-22 13:53:00,G
Prod-08115,C,CRL-103,2027-11-22 17:05:00,2027-11-22 17:22:00,G
Prod-08116,C,CRL-102,2027-11-22 19:46:00,2027-11-22 19:57:00,G
Prod-08117,C,CRL-105,2027-11-22 22:06:00,2027-11-22 22:21:00,G
Prod-08118,C,CRL-103,2027-11-23 1:47:00,2027-11-23 1:56:00,G
Prod-08119,C,CRL-104,2027-11-23 4:31:00,2027-11-23 4:49:00,G
Prod-08121,C,CRL-107,2027-11-23 10:12:00,2027-11-23 10:21:00,G
Prod-08122,C,CRL-103,2027-11-23 13:07:00,2027-11-23 13:20:00,G
Prod-08124,C,CRL-105,2027-11-23 20:12:00,2027-11-23 20:21:00,G
Prod-08125,C,CRL-105,2027-11-23 23:43:00,2027-11-23 23:56:00,G
Prod-08126,C,CRL-101,2027-11-24 3:10:00,2027-11-24 3:30:00,G
Prod-08127,C,CRL-102,2027-11-24 5:42:00,2027-11-24 6:01:00,G
Prod-08129,C,CRL-103,2027-11-24 12:08:00,2027-11-24 12:23:00,G
Prod-08130,C,CRL-104,2027-11-24 14:49:00,2027-11-24 15:00:00,G
Prod-08131,C,CRL-106,2027-11-24 17:53:00,2027-11-24 18:11:00,G
Prod-08132,C,CRL-107,2027-11-24 20:55:00,2027-11-24 21:15:00,G
Prod-08133,C,CRL-104,2027-11-25 1:14:00,2027-11-25 1:31:00,G
Prod-08134,C,CRL-103,2027-11-25 3:45:00,2027-11-25 3:55:00,G
Prod-08137,C,CRL-107,2027-11-25 11:26:00,2027-11-25 11:36:00,G
Prod-08138,C,CRL-102,2027-11-25 15:44:00,2027-11-25 15:58:00,G
Prod-08139,C,CRL-103,2027-11-25 18:07:00,2027-11-25 18:16:00,G
Prod-08141,C,CRL-104,2027-11-26 0:05:00,2027-11-26 0:15:00,G
Prod-08142,C,CRL-107,2027-11-26 3:10:00,2027-11-26 3:28:00,G
Prod-08143,C,CRL-106,2027-11-26 6:00:00,2027-11-26 6:08:00,G
Prod-08144,C,CRL-104,2027-11-26 9:35:00,2027-11-26 9:48:00,G
Prod-08145,C,CRL-105,2027-11-26 14:04:00,2027-11-26 14:11:00,G
Prod-08146,C,CRL-105,2027-11-26 16:44:00,2027-11-26 16:56:00,G
Prod-08147,C,CRL-107,2027-11-26 20:28:00,2027-11-26 20:41:00,G
Prod-08149,C,CRL-107,2027-11-27 2:41:00,2027-11-27 2:47:00,G
Prod-08150,C,CRL-107,2027-11-27 6:19:00,2027-11-27 6:27:00,G
Prod-08151,C,CRL-101,2027-11-27 10:28:00,2027-11-27 10:44:00,G
Prod-08152,C,CRL-104,2027-11-27 14:47:00,2027-11-27 15:07:00,G
Prod-08153,C,CRL-104,2027-11-27 17:56:00,2027-11-27 18:14:00,G
Prod-08154,C,CRL-106,2027-11-27 20:49:00,2027-11-27 20:59:00,G
Prod-08155,C,CRL-106,2027-11-28 0:42:00,2027-11-28 0:58:00,R
Prod-08155,C,CRL-105,2027-11-28 0:58:00,2027-11-28 1:09:00,G
Prod-08156,C,CRL-103,2027-11-28 4:28:00,2027-11-28 4:33:00,G
Prod-08157,C,CRL-105,2027-11-28 8:55:00,2027-11-28 9:07:00,G
Prod-08158,C,CRL-101,2027-11-28 12:07:00,2027-11-28 12:24:00,G
Prod-08159,C,CRL-101,2027-11-28 15:16:00,2027-11-28 15:29:00,G
Prod-08161,C,CRL-105,2027-11-28 21:44:00,2027-11-28 21:49:00,G
Prod-08162,C,CRL-102,2027-11-29 1:57:00,2027-11-29 2:16:00,B
Prod-08164,C,CRL-102,2027-11-29 8:05:00,2027-11-29 8:25:00,G
Prod-08165,C,CRL-106,2027-11-29 12:25:00,2027-11-29 12:34:00,R
Prod-08165,C,CRL-104,2027-11-29 12:34:00,2027-11-29 12:43:00,G
Prod-08166,C,CRL-102,2027-11-29 16:36:00,2027-11-29 16:47:00,G
Prod-08167,C,CRL-104,2027-11-29 20:37:00,2027-11-29 20:48:00,G
Prod-08168,C,CRL-106,2027-11-29 23:38:00,2027-11-29 23:53:00,B
Prod-08169,C,CRL-103,2027-11-30 2:05:00,2027-11-30 2:18:00,G
Prod-08170,C,CRL-105,2027-11-30 6:12:00,2027-11-30 6:22:00,G
Prod-08171,C,CRL-103,2027-11-30 8:49:00,2027-11-30 8:59:00,G
Prod-08172,C,CRL-105,2027-11-30 13:07:00,2027-11-30 13:16:00,G
Prod-08173,C,CRL-105,2027-11-30 15:29:00,2027-11-30 15:40:00,G
Prod-08174,C,CRL-105,2027-11-30 18:27:00,2027-11-30 18:37:00,G
Prod-08175,C,CRL-107,2027-11-30 21:38:00,2027-11-30 21:49:00,G
Prod-08176,C,CRL-102,2027-12-01 0:30:00,2027-12-01 0:38:00,G
Prod-08177,C,CRL-105,2027-12-01 4:09:00,2027-12-01 4:27:00,G
Prod-08178,C,CRL-107,2027-12-01 8:14:00,2027-12-01 8:26:00,G
Prod-08180,C,CRL-106,2027-12-01 14:55:00,2027-12-01 15:13:00,G
Prod-08181,C,CRL-104,2027-12-01 18:02:00,2027-12-01 18:17:00,G
Prod-08182,C,CRL-102,2027-12-01 21:57:00,2027-12-01 22:06:00,G
Prod-08183,C,CRL-106,2027-12-02 0:37:00,2027-12-02 0:57:00,R
Prod-08183,C,CRL-103,2027-12-02 0:57:00,2027-12-02 1:06:00,G
Prod-08184,C,CRL-105,2027-12-02 4:38:00,2027-12-02 4:52:00,G
Prod-08185,C,CRL-105,2027-12-02 8:19:00,2027-12-02 8:38:00,G
Prod-08186,C,CRL-104,2027-12-02 11:19:00,2027-12-02 11:29:00,G
Prod-08187,C,CRL-101,2027-12-02 13:29:00,2027-12-02 13:42:00,G
Prod-08188,C,CRL-104,2027-12-02 17:11:00,2027-12-02 17:17:00,G
Prod-08189,C,CRL-107,2027-12-02 20:41:00,2027-12-02 20:52:00,G
Prod-08190,C,CRL-105,2027-12-03 0:59:00,2027-12-03 1:10:00,G
Prod-08191,C,CRL-107,2027-12-03 4:10:00,2027-12-03 4:23:00,G
Prod-08192,C,CRL-107,2027-12-03 7:55:00,2027-12-03 8:02:00,G
Prod-08193,C,CRL-101,2027-12-03 10:55:00,2027-12-03 11:15:00,G
Prod-08194,C,CRL-103,2027-12-03 15:03:00,2027-12-03 15:20:00,G
Prod-08195,C,CRL-107,2027-12-03 18:26:00,2027-12-03 18:38:00,G
Prod-08197,C,CRL-104,2027-12-03 23:48:00,2027-12-03 23:58:00,G
Prod-08198,C,CRL-106,2027-12-04 2:40:00,2027-12-04 2:50:00,G
Prod-08200,C,CRL-105,2027-12-04 9:40:00,2027-12-04 9:52:00,G
Prod-08201,C,CRL-103,2027-12-04 12:45:00,2027-12-04 12:53:00,G
Prod-08202,C,CRL-105,2027-12-04 15:32:00,2027-12-04 15:47:00,G
Prod-08203,C,CRL-101,2027-12-04 17:37:00,2027-12-04 17:42:00,G
Prod-08205,C,CRL-102,2027-12-04 23:10:00,2027-12-04 23:21:00,G
Prod-08206,C,CRL-102,2027-12-05 1:21:00,2027-12-05 1:32:00,G
Prod-08208,C,CRL-106,2027-12-05 4:50:00,2027-12-05 5:03:00,G
Prod-08209,C,CRL-104,2027-12-05 8:48:00,2027-12-05 9:08:00,G
Prod-08210,C,CRL-101,2027-12-05 12:54:00,2027-12-05 12:59:00,G
Prod-08211,C,CRL-107,2027-12-05 16:26:00,2027-12-05 16:33:00,G
Prod-08212,C,CRL-101,2027-12-05 20:34:00,2027-12-05 20:48:00,G
Prod-08213,C,CRL-107,2027-12-06 0:33:00,2027-12-06 0:38:00,G
Prod-08214,C,CRL-104,2027-12-06 2:19:00,2027-12-06 2:25:00,R
